id,name,price,color,brand,sex,type,image_url
10162,Denim jacket - orange,65.00,orange,Benetton,Women,Jackets,http://i1.ztat.net/large/4B/E2/1G/01/23/05/4BE21G012-305@1.1.jpg
10163,Tunic - black,40.00,black,Benetton,Women,Blouses,http://i1.ztat.net/large/4B/E2/1C/02/98/02/4BE21C029-802@1.1.jpg
10164,Jersey dress - blue,55.00,blue,Benetton,Women,Dresses,http://i1.ztat.net/large/4B/E2/1C/02/15/03/4BE21C021-503@1.1.jpg
10166,Slim fit jeans - yellow,40.00,yellow,Benetton,Women,Jeans,http://i1.ztat.net/large/4B/E2/1A/02/LE/11/4BE21A02L-E11@5.1.jpg
10184,Trousers - red,30.00,red,Benetton,Women,Trousers,http://i1.ztat.net/large/4B/E2/1A/03/NG/11/4BE21A03N-G11@2.jpg
10185,Trousers - green,30.00,green,Benetton,Women,Trousers,http://i2.ztat.net/large/4B/E2/1A/03/NM/11/4BE21A03N-M11@7.2.jpg
10189,Cardigan - red,27.00,red,Benetton,Women,Cardigans,http://i1.ztat.net/large/4B/E2/1I/04/OG/11/4BE21I04O-G11@2.jpg
10192,Print T-shirt - black,15.00,black,Benetton,Women,Tops,http://i2.ztat.net/large/4B/E2/1D/02/OQ/12/4BE21D02O-Q12@7.jpg
10193,Jumper - black,23.00,black,Benetton,Women,Cardigans,http://i1.ztat.net/large/4B/E2/1I/07/3Q/11/4BE21I073-Q11@3.1.jpg
10194,Jumper - blue,23.00,blue,Benetton,Women,Cardigans,http://i2.ztat.net/large/4B/E2/1I/07/3K/13/4BE21I073-K13@1.jpg
10195,Jumper - blue,23.00,blue,Benetton,Women,Cardigans,http://i1.ztat.net/large/4B/E2/1I/07/3K/12/4BE21I073-K12@4.jpg
10198,Cardigan - grey,55.00,grey,Benetton,Women,Cardigans,http://i1.ztat.net/large/4B/E2/1I/06/IC/11/4BE21I06I-C11@6.jpg
10203,Slim fit jeans - blue,37.00,blue,Benetton,Women,Jeans,http://i1.ztat.net/large/4B/E2/1A/02/IK/11/4BE21A02I-K11@2.jpg
10208,FLASHDANCE STATEMENT - Print T-shirt - green,17.00,green,Benetton,Women,Tops,http://i2.ztat.net/large/4B/E2/1D/03/LM/11/4BE21D03L-M11@5.jpg
10209,Faux leather jacket - black,85.00,black,Benetton,Women,Jackets,http://i2.ztat.net/large/4B/E2/1G/02/EQ/11/4BE21G02E-Q11@7.jpg
10210,Blazer - black,65.00,black,Benetton,Women,Jackets,http://i1.ztat.net/large/4B/E2/1G/02/CQ/11/4BE21G02C-Q11@7.1.jpg
10213,POLY - Cardigan - green,27.00,green,Benetton,Women,Cardigans,http://i1.ztat.net/large/4B/E2/1I/04/OM/11/4BE21I04O-M11@6.jpg
10215,Slim fit jeans - green,40.00,green,Benetton,Women,Jeans,http://i2.ztat.net/large/4B/E2/1A/02/LM/11/4BE21A02L-M11@1.jpg
10220,FLASHDANCE STATEMENT - Print T-shirt - white,17.00,white,Benetton,Women,Tops,http://i2.ztat.net/large/4B/E2/1D/03/LA/11/4BE21D03L-A11@7.jpg
10250,Faux leather jacket - brown,90.00,brown,Benetton,Women,Jackets,http://i2.ztat.net/large/4B/E2/1G/02/FQ/11/4BE21G02F-Q11@5.jpg
10252,Jumper - white,20.00,white,Benetton,Women,Cardigans,http://i2.ztat.net/large/4B/E2/1I/07/2A/11/4BE21I072-A11@7.jpg
10280,Print T-shirt - green,13.00,green,Benetton,Women,Tops,http://i2.ztat.net/large/4B/E2/1D/03/5M/11/4BE21D035-M11@7.jpg
10284,Print T-shirt - pink,15.00,pink,Benetton,Women,Tops,http://i2.ztat.net/large/4B/E2/1D/03/4J/11/4BE21D034-J11@1.jpg
10296,Summer jacket - oliv,75.00,oliv,Benetton,Women,Jackets,http://i2.ztat.net/large/4B/E2/1G/02/DN/11/4BE21G02D-N11@7.jpg
10297,SOPHISTICATED OFFICE - Blouse - white,40.00,white,Benetton,Women,Blouses,http://i1.ztat.net/large/4B/E2/1E/01/OA/11/4BE21E01O-A11@4.jpg
10300,Basic T-shirt - grey,17.00,grey,Benetton,Women,Tops,http://i1.ztat.net/large/4B/E2/1D/03/EC/11/4BE21D03E-C11@4.jpg
10314,Print T-shirt - grey,20.00,grey,Benetton,Women,Tops,http://i2.ztat.net/large/4B/E2/1D/03/JC/11/4BE21D03J-C11@7.jpg
10322,Cardigan - grey,55.00,grey,Benetton,Women,Cardigans,http://i1.ztat.net/large/4B/E2/1I/07/8C/11/4BE21I078-C11@2.jpg
10324,Blazer - blue,75.00,blue,Benetton,Women,Jackets,http://i1.ztat.net/large/4B/E2/1G/02/8K/11/4BE21G028-K11@6.jpg
10332,Trousers - black,30.00,black,Benetton,Women,Trousers,http://i1.ztat.net/large/4B/E2/1A/03/NQ/11/4BE21A03N-Q11@1.1.jpg
10335,Polo shirt - white,20.00,white,Benetton,Women,Tops,http://i2.ztat.net/large/4B/E2/1D/03/CA/11/4BE21D03C-A11@1.jpg
10339,Jumper - blue,23.00,blue,Benetton,Women,Cardigans,http://i2.ztat.net/large/4B/E2/1I/07/6K/12/4BE21I076-K12@2.1.jpg
10340,Shirt - white,25.00,white,Benetton,Women,Blouses,http://i1.ztat.net/large/4B/E2/1E/02/EA/11/4BE21E02E-A11@6.jpg
10341,Blazer - white,55.00,white,Benetton,Women,Jackets,http://i1.ztat.net/large/4B/E2/1G/02/BA/11/4BE21G02B-A11@5.1.jpg
10342,Trenchcoat - blue,70.00,blue,Benetton,Women,Coats,http://i2.ztat.net/large/4B/E2/1H/00/0K/12/4BE21H000-K12@7.jpg
10343,Shirt - pink,25.00,pink,Benetton,Women,Blouses,http://i1.ztat.net/large/4B/E2/1E/02/EJ/11/4BE21E02E-J11@6.jpg
10344,Print T-shirt - grey,17.00,grey,Benetton,Women,Tops,http://i2.ztat.net/large/4B/E2/1D/04/MC/11/4BE21D04M-C11@7.jpg
10345,Print T-shirt - grey,15.00,grey,Benetton,Women,Tops,http://i2.ztat.net/large/4B/E2/1D/03/RC/11/4BE21D03R-C11@1.jpg
10348,Trousers - blue,65.00,blue,Benetton,Women,Trousers,http://i2.ztat.net/large/4B/E2/1A/03/MK/11/4BE21A03M-K11@3.jpg
10419,Cardigan - blue,37.00,blue,Benetton,Women,Cardigans,http://i2.ztat.net/large/4B/E2/1I/07/AK/11/4BE21I07A-K11@7.jpg
10420,Jumper - blue,40.00,blue,Benetton,Women,Cardigans,http://i1.ztat.net/large/4B/E2/1I/07/9K/11/4BE21I079-K11@4.jpg
10422,Print T-shirt - pink,13.00,pink,Benetton,Women,Tops,http://i2.ztat.net/large/4B/E2/1D/03/5J/11/4BE21D035-J11@7.jpg
10453,Blazer - white,75.00,white,Benetton,Women,Jackets,http://i1.ztat.net/large/4B/E2/1G/02/AA/11/4BE21G02A-A11@5.1.jpg
10454,Shirt - blue,27.00,blue,Benetton,Women,Blouses,http://i2.ztat.net/large/4B/E2/1E/02/9K/11/4BE21E029-K11@3.jpg
10458,Cardigan - white,27.00,white,Benetton,Women,Cardigans,http://i2.ztat.net/large/4B/E2/1I/04/OA/11/4BE21I04O-A11@7.jpg
10460,STATEMENT - Print T-shirt - pink,15.00,pink,Benetton,Women,Tops,http://i1.ztat.net/large/4B/E2/1D/03/RJ/11/4BE21D03R-J11@5.1.jpg
10461,Chinos - blue,40.00,blue,Benetton,Women,Trousers,http://i1.ztat.net/large/4B/E2/1A/03/YK/11/4BE21A03Y-K11@6.jpg
10463,Trenchcoat - oliv,70.00,oliv,Benetton,Women,Coats,http://i2.ztat.net/large/4B/E2/1H/00/0N/11/4BE21H000-N11@7.jpg
10464,Slim fit jeans - blue,50.00,blue,Benetton,Women,Jeans,http://i2.ztat.net/large/4B/E2/1A/03/UK/11/4BE21A03U-K11@5.jpg
10466,Jumper dress - black,65.00,black,Benetton,Women,Dresses,http://i1.ztat.net/large/4B/E2/1C/02/ZQ/11/4BE21C02Z-Q11@7.1.jpg
10473,Print T-shirt - black,15.00,black,Benetton,Women,Tops,http://i2.ztat.net/large/4B/E2/1D/03/KQ/11/4BE21D03K-Q11@7.jpg
10474,Top - black,20.00,black,Benetton,Women,Tops,http://i1.ztat.net/large/4B/E2/1D/03/GQ/11/4BE21D03G-Q11@4.jpg
10476,Relaxed fit jeans - blue,65.00,blue,Benetton,Women,Jeans,http://i1.ztat.net/large/4B/E2/1A/03/GK/11/4BE21A03G-K11@7.1.jpg
10477,Summer dress - white,75.00,white,Benetton,Women,Dresses,http://i2.ztat.net/large/4B/E2/1C/02/YA/11/4BE21C02Y-A11@7.jpg
10478,Cocktail dress / Party dress - black,75.00,black,Benetton,Women,Dresses,http://i2.ztat.net/large/4B/E2/1C/03/0Q/11/4BE21C030-Q11@7.jpg
10518,Trousers - black,40.00,black,Benetton,Women,Trousers,http://i2.ztat.net/large/4B/E2/1A/03/QQ/11/4BE21A03Q-Q11@14.jpg
10574,Leather jacket - grey,395.00,grey,Marc O'Polo,Women,Jackets,http://i2.ztat.net/large/MA/32/1G/01/YC/11/MA321G01Y-C11@7.jpg
10575,Trousers - blue,25.00,blue,Marc O'Polo,Women,Underwear,http://i2.ztat.net/large/MA/35/1K/00/85/03/MA351K008-503@1.jpg
10576,Parka - oliv,255.00,oliv,Marc O'Polo,Women,Coats,http://i1.ztat.net/large/MA/32/1H/00/IN/11/MA321H00I-N11@7.1.jpg
10578,SKARA ROAD - Slim fit jeans - black,115.00,black,Marc O'Polo,Women,Jeans,http://i1.ztat.net/large/MA/32/1A/03/6Q/11/MA321A036-Q11@6.jpg
10580,Trousers - grey,25.00,grey,Marc O'Polo,Women,Underwear,http://i2.ztat.net/large/MA/35/1K/00/81/02/MA351K008-102@1.jpg
10581,Pyjama bottoms - blue,34.00,blue,Marc O'Polo,Women,Underwear,http://i2.ztat.net/large/MA/32/1K/04/15/03/MA321K041-503@1.2.jpg
10582,Pyjama bottoms - grey,30.00,grey,Marc O'Polo,Women,Underwear,http://i2.ztat.net/large/MA/32/1K/00/X1/02/MA321K00X-102@1.2.jpg
10583,FAVOURITES - Shorts - brown,17.00,brown,Marc O'Polo,Women,Underwear,http://i2.ztat.net/large/MA/32/1K/02/74/11/MA321K027-411@1.2.jpg
10584,Shorts - blue,15.00,blue,Marc O'Polo,Women,Underwear,http://i2.ztat.net/large/MA/32/1K/02/35/03/MA321K023-503@1.2.jpg
10586,Shorts - beige,15.00,beige,Marc O'Polo,Women,Underwear,http://i1.ztat.net/large/MA/32/1K/02/34/11/MA321K023-411@1.1.jpg
10587,Pyjama bottoms - blue,34.00,blue,Marc O'Polo,Women,Underwear,http://i1.ztat.net/large/MA/32/1K/05/X5/02/MA321K05X-502@1.1.jpg
10588,NIGHTWEAR MIX & MATCH - Pyjama bottoms - grey,34.00,grey,Marc O'Polo,Women,Underwear,http://i2.ztat.net/large/MA/35/1K/00/91/02/MA351K009-102@1.jpg
10590,FAVOURITES - Shorts - blue,17.00,blue,Marc O'Polo,Women,Underwear,http://i2.ztat.net/large/MA/32/1K/02/75/03/MA321K027-503@1.2.jpg
10592,FAVOURITES - Briefs - brown,17.00,brown,Marc O'Polo,Women,Underwear,http://i2.ztat.net/large/MA/32/1K/02/D4/11/MA321K02D-411@5.jpg
10593,Long sleeved top - black,35.00,black,Marc O'Polo,Women,Tops,http://i1.ztat.net/large/MA/32/1D/01/N8/02/MA321D01N-802@1.1.jpg
10594,FAVOURITES - Briefs - blue,17.00,blue,Marc O'Polo,Women,Underwear,http://i2.ztat.net/large/MA/32/1K/02/D5/03/MA321K02D-503@1.2.jpg
10595,Cardigan - oliv,175.00,oliv,Marc O'Polo,Women,Cardigans,http://i1.ztat.net/large/MA/32/1I/01/ON/11/MA321I01O-N11@5.1.jpg
10597,FAVOURITES - Briefs - blue,17.00,blue,Marc O'Polo,Women,Underwear,http://i1.ztat.net/large/MA/32/1K/02/E5/03/MA321K02E-503@1.3.jpg
10599,FAVOURITES - Briefs - brown,17.00,brown,Marc O'Polo,Women,Underwear,http://i1.ztat.net/large/MA/32/1K/02/E4/11/MA321K02E-411@1.1.jpg
10600,Cardigan - beige,175.00,beige,Marc O'Polo,Women,Cardigans,http://i1.ztat.net/large/MA/32/1I/01/OB/11/MA321I01O-B11@6.jpg
10601,Long sleeved top - oliv,35.00,oliv,Marc O'Polo,Women,Tops,http://i1.ztat.net/large/MA/32/1D/01/N6/06/MA321D01N-606@1.1.jpg
10604,Long sleeved top - beige,35.00,beige,Marc O'Polo,Women,Tops,http://i1.ztat.net/large/MA/32/1D/01/N7/09/MA321D01N-709@1.1.jpg
10605,NIGHTWEAR MIX & MATCH - Pyjama bottoms - blue,34.00,blue,Marc O'Polo,Women,Underwear,http://i2.ztat.net/large/MA/35/1K/00/95/03/MA351K009-503@1.jpg
10607,Pyjama bottoms - blue,30.00,blue,Marc O'Polo,Women,Underwear,http://i1.ztat.net/large/MA/32/1K/00/X5/03/MA321K00X-503@1.1.jpg
10609,SKARA - Trousers - oliv,115.00,oliv,Marc O'Polo,Women,Trousers,http://i1.ztat.net/large/MA/32/1A/03/6N/11/MA321A036-N11@7.1.jpg
10613,Parka - beige,255.00,beige,Marc O'Polo,Women,Coats,http://i2.ztat.net/large/MA/32/1H/00/IB/11/MA321H00I-B11@7.jpg
10622,Blouse - white,20.00,white,Benetton,Women,Blouses,http://i1.ztat.net/large/4B/E2/1E/01/60/02/4BE21E016-002@1.1.jpg
10636,Jumper - grey,34.00,grey,Benetton,Women,Cardigans,http://i2.ztat.net/large/4B/E2/1I/02/OC/00/4BE21I02O-C00@7.jpg
10640,Blouse - white,32.00,white,Benetton,Women,Blouses,http://i1.ztat.net/large/4B/E2/1E/01/F0/03/4BE21E01F-003@1.1.jpg
10642,PIN UP - Slim fit jeans - blue,50.00,blue,Benetton,Women,Jeans,http://i2.ztat.net/large/4B/E2/1A/03/99/52/4BE21A039-952@4.1.jpg
10645,Down coat - blue,150.00,blue,Benetton,Women,Coats,http://i1.ztat.net/large/4B/E2/1H/01/C5/03/4BE21H01C-503@4.jpg
10650,Top - white,15.00,white,Benetton,Women,Tops,http://i1.ztat.net/large/4B/E2/1D/01/M9/17/4BE21D01M-917@1.1.jpg
10657,Jumper - grey,34.00,grey,Benetton,Women,Cardigans,http://i1.ztat.net/large/4B/E2/1I/02/OC/01/4BE21I02O-C01@6.jpg
10670,Cardigan - beige,37.00,beige,Benetton,Women,Cardigans,http://i1.ztat.net/large/4B/E2/1I/05/H7/04/4BE21I05H-704@1.1.jpg
10678,Jersey dress - orange,27.00,orange,Benetton,Women,Dresses,http://i1.ztat.net/large/4B/E2/1C/01/Y2/05/4BE21C01Y-205@1.1.jpg
10682,Tunic - black,42.00,black,Benetton,Women,Blouses,http://i2.ztat.net/large/4B/E2/1E/02/38/02/4BE21E023-802@7.jpg
10683,SKULL BOXI - Jumper - black,40.00,black,Benetton,Women,Cardigans,http://i1.ztat.net/large/4B/E2/1I/06/V8/02/4BE21I06V-802@1.1.jpg
10696,Classic coat - beige,120.00,beige,Benetton,Women,Coats,http://i1.ztat.net/large/4B/E2/1H/01/G7/10/4BE21H01G-710@5.1.jpg
10697,Jumper - black,30.00,black,Benetton,Women,Cardigans,http://i2.ztat.net/large/4B/E2/1I/05/OQ/11/4BE21I05O-Q11@7.jpg
10703,Pyjamas - blue,34.00,blue,Marc O'Polo,Women,Underwear,http://i2.ztat.net/large/MA/32/1K/05/W5/02/MA321K05W-502@21.jpg
10706,Blazer - blue,125.00,blue,Marc O'Polo,Women,Jackets,http://i2.ztat.net/large/MA/32/1G/01/OK/11/MA321G01O-K11@7.jpg
10708,Summer dress - black,165.00,black,Marc O'Polo,Women,Dresses,http://i2.ztat.net/large/MA/32/1C/00/OQ/11/MA321C00O-Q11@4.1.jpg
10709,Blouse - grey,85.00,grey,Marc O'Polo,Women,Blouses,http://i2.ztat.net/large/MA/32/1E/03/HC/11/MA321E03H-C11@5.jpg
10710,Blouse - blue,95.00,blue,Marc O'Polo,Women,Blouses,http://i1.ztat.net/large/MA/32/1E/03/IK/11/MA321E03I-K11@6.2.jpg
10713,Blouse - oliv,75.00,oliv,Marc O'Polo,Women,Blouses,http://i1.ztat.net/large/MA/32/1E/03/EN/11/MA321E03E-N11@6.jpg
10714,FAVOURITE BELLA - Push-up bra - blue,34.00,blue,Marc O'Polo,Women,Underwear,http://i1.ztat.net/large/MA/38/1A/00/7K/11/MA381A007-K11@2.jpg
10721,ZENTA - Pyjama set - yellow,60.00,yellow,Marc O'Polo,Women,Underwear,http://i2.ztat.net/large/MA/38/1B/00/3E/11/MA381B003-E11@8.1.jpg
10722,Summer jacket - blue,195.00,blue,Marc O'Polo,Women,Jackets,http://i2.ztat.net/large/MA/32/1G/01/QK/11/MA321G01Q-K11@7.jpg
10724,ZENTA - Pyjama top - yellow,50.00,yellow,Marc O'Polo,Women,Underwear,http://i2.ztat.net/large/MA/38/1B/00/2E/11/MA381B002-E11@5.jpg
10728,Print T-shirt - white,23.00,white,Benetton,Women,Tops,http://i1.ztat.net/large/4B/E2/1D/02/50/02/4BE21D025-002@1.1.jpg
10731,Jumper dress - purple,45.00,purple,Benetton,Women,Dresses,http://i1.ztat.net/large/4B/E2/1I/03/75/03/4BE21I037-503@1.1.jpg
10736,Shirt - black,34.00,black,Benetton,Women,Blouses,http://i1.ztat.net/large/4B/E2/1E/01/M8/02/4BE21E01M-802@2.jpg
10740,Trousers - green,40.00,green,Benetton,Women,Trousers,http://i1.ztat.net/large/4B/E2/1A/01/M6/01/4BE21A01M-601@1.1.jpg
10746,Jumper dress - pink,45.00,pink,Benetton,Women,Dresses,http://i1.ztat.net/large/4B/E2/1I/03/64/02/4BE21I036-402@1.1.jpg
10758,Classic coat - black,150.00,black,Benetton,Women,Coats,http://i1.ztat.net/large/4B/E2/1H/00/K8/02/4BE21H00K-802@1.1.jpg
10761,Basic T-shirt - black,23.00,black,Benetton,Women,Tops,http://i1.ztat.net/large/4B/E2/1D/02/A8/02/4BE21D02A-802@1.1.jpg
10768,Sweatshirt - grey,23.00,grey,Benetton,Women,Cardigans,http://i1.ztat.net/large/4B/E2/1J/00/K1/01/4BE21J00K-101@6.jpg
10779,Summer dress - orange,55.00,orange,Benetton,Women,Dresses,http://i1.ztat.net/large/4B/E2/1C/01/X3/02/4BE21C01X-302@1.1.jpg
10781,Basic T-shirt - red,20.00,red,Benetton,Women,Tops,http://i1.ztat.net/large/4B/E2/1D/02/23/50/4BE21D022-350@1.1.jpg
10782,Slim fit jeans - green,40.00,green,Benetton,Women,Jeans,http://i1.ztat.net/large/4B/E2/1A/01/M6/08/4BE21A01M-608@1.1.jpg
10789,Basic T-shirt - beige,23.00,beige,Benetton,Women,Tops,http://i1.ztat.net/large/4B/E2/1D/02/A7/04/4BE21D02A-704@1.1.jpg
10810,Jersey dress - grey,27.00,grey,Benetton,Women,Dresses,http://i1.ztat.net/large/4B/E2/1C/01/Y1/03/4BE21C01Y-103@1.1.jpg
10828,Top - yellow,15.00,yellow,Benetton,Women,Tops,http://i1.ztat.net/large/4B/E2/1D/01/M2/01/4BE21D01M-201@1.1.jpg
10841,Top - green,32.00,green,Benetton,Women,Tops,http://i1.ztat.net/large/4B/E2/1E/01/96/02/4BE21E019-602@1.1.jpg
10845,Blouse - blue,20.00,blue,Benetton,Women,Blouses,http://i1.ztat.net/large/4B/E2/1E/01/65/03/4BE21E016-503@1.1.jpg
10851,Trousers - purple,40.00,purple,Benetton,Women,Trousers,http://i1.ztat.net/large/4B/E2/1A/01/M4/03/4BE21A01M-403@1.1.jpg
10860,Top - red,15.00,red,Benetton,Women,Tops,http://i1.ztat.net/large/4B/E2/1D/01/Q3/05/4BE21D01Q-305@1.1.jpg
10862,Trousers - green,30.00,green,Benetton,Women,Trousers,http://i1.ztat.net/large/4B/E2/1A/02/46/06/4BE21A024-606@1.1.jpg
10871,Blouse - black,35.00,black,Benetton,Women,Blouses,http://i1.ztat.net/large/4B/E2/1E/01/C8/02/4BE21E01C-802@1.1.jpg
10876,TUBOLARE - Top - pink,12.00,pink,Benetton,Women,Tops,http://i1.ztat.net/large/4B/E2/1D/01/L4/02/4BE21D01L-402@1.1.jpg
10890,Dress - beige,40.00,beige,Benetton,Women,Dresses,http://i1.ztat.net/large/4B/E2/1C/02/K7/04/4BE21C02K-704@1.1.jpg
10894,Basic T-shirt - beige,35.00,beige,Benetton,Women,Tops,http://i1.ztat.net/large/4B/E2/1E/01/47/04/4BE21E014-704@1.1.jpg
10895,Blouse - red,27.00,red,Benetton,Women,Blouses,http://i2.ztat.net/large/4B/E2/1E/02/73/02/4BE21E027-302@5.jpg
10909,Blouse - red,20.00,red,Benetton,Women,Blouses,http://i1.ztat.net/large/4B/E2/1E/02/03/04/4BE21E020-304@1.1.jpg
10915,Jumper dress - green,35.00,green,Benetton,Women,Dresses,http://i1.ztat.net/large/4B/E2/1I/03/A6/01/4BE21I03A-601@1.1.jpg
10920,Slim fit jeans - blue,40.00,blue,Benetton,Women,Jeans,http://i1.ztat.net/large/4B/E2/1A/02/Y9/54/4BE21A02Y-954@1.1.jpg
10925,Tracksuit top - blue,55.00,blue,Benetton,Women,Cardigans,http://i1.ztat.net/large/4B/E2/1J/00/P5/03/4BE21J00P-503@1.1.jpg
10928,Jumper - black,65.00,black,Benetton,Women,Cardigans,http://i1.ztat.net/large/4B/E2/1I/00/IQ/00/4BE21I00I-Q00@6.jpg
10930,Summer dress - black,37.00,black,Benetton,Women,Dresses,http://i1.ztat.net/large/4B/E2/1C/02/U8/02/4BE21C02U-802@1.1.jpg
10935,Summer dress - multicoloured,55.00,multicoloured,Benetton,Women,Dresses,http://i1.ztat.net/large/4B/E2/1C/01/X6/08/4BE21C01X-608@1.1.jpg
10945,Top - blue,12.00,blue,Benetton,Women,Tops,http://i1.ztat.net/large/4B/E2/1D/00/U5/03/4BE21D00U-503@1.1.jpg
10946,TUBOLARE - Top - black,12.00,black,Benetton,Women,Tops,http://i1.ztat.net/large/4B/E2/1D/00/U8/02/4BE21D00U-802@1.1.jpg
10953,Basic T-shirt - purple,23.00,purple,Benetton,Women,Tops,http://i1.ztat.net/large/4B/E2/1D/02/A5/02/4BE21D02A-502@1.1.jpg
10955,Tunic - orange,55.00,orange,Benetton,Women,Blouses,http://i1.ztat.net/large/4B/E2/1E/00/T3/05/4BE21E00T-305@1.1.jpg
10973,Basic T-shirt - purple,15.00,purple,Benetton,Women,Tops,http://i1.ztat.net/large/4B/E2/1D/01/Z5/03/4BE21D01Z-503@1.1.jpg
10980,Shirt - yellow,40.00,yellow,Benetton,Women,Blouses,http://i1.ztat.net/large/4B/E2/1E/00/X2/01/4BE21E00X-201@1.1.jpg
11009,Classic coat - green,150.00,green,Benetton,Women,Coats,http://i1.ztat.net/large/4B/E2/1H/00/M6/03/4BE21H00M-603@1.1.jpg
11012,FADING - Pleated skirt - multicoloured,27.00,multicoloured,Benetton,Women,Skirts,http://i1.ztat.net/large/4B/E2/1B/00/P6/02/4BE21B00P-602@1.1.jpg
11018,Blouse - blue,27.00,blue,Benetton,Women,Blouses,http://i2.ztat.net/large/4B/E2/1E/01/X4/04/4BE21E01X-404@5.jpg
11031,Down jacket - black,125.00,black,Benetton,Women,Jackets,http://i2.ztat.net/large/4B/E2/1G/02/48/02/4BE21G024-802@7.jpg
11034,Trousers - black,60.00,black,Benetton,Women,Trousers,http://i1.ztat.net/large/4B/E2/1A/03/28/02/4BE21A032-802@1.1.jpg
11046,Summer dress - orange,37.00,orange,Benetton,Women,Dresses,http://i1.ztat.net/large/4B/E2/1C/01/V2/05/4BE21C01V-205@1.1.jpg
11049,Cardigan - grey,37.00,grey,Benetton,Women,Cardigans,http://i1.ztat.net/large/4B/E2/1I/05/71/11/4BE21I057-111@1.1.jpg
11050,Slim fit jeans - pink,40.00,pink,Benetton,Women,Jeans,http://i1.ztat.net/large/4B/E2/1A/02/Q4/01/4BE21A02Q-401@1.1.jpg
11051,Jumper dress - purple,35.00,purple,Benetton,Women,Dresses,http://i1.ztat.net/large/4B/E2/1I/04/S4/04/4BE21I04S-404@1.1.jpg
11052,Cardigan - black,40.00,black,Benetton,Women,Cardigans,http://i1.ztat.net/large/4B/E2/1I/04/88/02/4BE21I048-802@1.1.jpg
11053,Cardigan - pink,37.00,pink,Benetton,Women,Cardigans,http://i1.ztat.net/large/4B/E2/1I/05/K4/01/4BE21I05K-401@1.1.jpg
11055,Jumper dress - blue,40.00,blue,Benetton,Women,Dresses,http://i1.ztat.net/large/4B/E2/1C/02/F5/03/4BE21C02F-503@1.1.jpg
11056,Classic coat - blue,90.00,blue,Benetton,Women,Coats,http://i1.ztat.net/large/4B/E2/1H/00/R5/03/4BE21H00R-503@1.1.jpg
11057,Jumper - blue,65.00,blue,Benetton,Women,Cardigans,http://i2.ztat.net/large/4B/E2/1I/00/IK/01/4BE21I00I-K01@5.jpg
11058,Jumper - beige,65.00,beige,Benetton,Women,Cardigans,http://i2.ztat.net/large/4B/E2/1I/00/IB/00/4BE21I00I-B00@6.1.jpg
11059,Jumper - pink,65.00,pink,Benetton,Women,Cardigans,http://i1.ztat.net/large/4B/E2/1I/00/IG/00/4BE21I00I-G00@2.jpg
11060,Jumper - purple,65.00,purple,Benetton,Women,Cardigans,http://i1.ztat.net/large/4B/E2/1I/00/IT/00/4BE21I00I-T00@6.jpg
11061,Jumper - grey,65.00,grey,Benetton,Women,Cardigans,http://i2.ztat.net/large/4B/E2/1I/00/IC/00/4BE21I00I-C00@1.jpg
11074,Blazer - black,75.00,black,Benetton,Women,Jackets,http://i1.ztat.net/large/4B/E2/1M/00/98/02/4BE21M009-802@1.1.jpg
11081,TUBOLARE - Top - black,12.00,black,Benetton,Women,Tops,http://i1.ztat.net/large/4B/E2/1D/01/L8/02/4BE21D01L-802@1.1.jpg
11092,Jumper dress - black,40.00,black,Benetton,Women,Dresses,http://i1.ztat.net/large/4B/E2/1C/02/J8/02/4BE21C02J-802@1.1.jpg
11101,Long sleeved top - grey,25.00,grey,Benetton,Women,Tops,http://i1.ztat.net/large/4B/E2/1D/02/Z1/02/4BE21D02Z-102@1.1.jpg
11111,Tunic - orange,27.00,orange,Benetton,Women,Blouses,http://i1.ztat.net/large/4B/E2/1E/00/P3/05/4BE21E00P-305@1.1.jpg
11151,Jumper dress - beige,40.00,beige,Benetton,Women,Dresses,http://i2.ztat.net/large/4B/E2/1C/02/H7/04/4BE21C02H-704@1.2.jpg
11158,Jersey dress - grey,55.00,grey,Benetton,Women,Dresses,http://i1.ztat.net/large/4B/E2/1C/01/U1/05/4BE21C01U-105@1.1.jpg
11163,Jumper - black,27.00,black,Benetton,Women,Cardigans,http://i1.ztat.net/large/4B/E2/1I/04/E8/02/4BE21I04E-802@1.1.jpg
11171,Blouse - red,27.00,red,Benetton,Women,Blouses,http://i2.ztat.net/large/4B/E2/1E/01/Z3/04/4BE21E01Z-304@5.jpg
11175,Summer jacket - oliv,50.00,oliv,Benetton,Women,Jackets,http://i1.ztat.net/large/4B/E2/1G/01/16/04/4BE21G011-604@1.1.jpg
11176,Classic coat - beige,100.00,beige,Benetton,Women,Coats,http://i1.ztat.net/large/4B/E2/1H/00/V0/03/4BE21H00V-003@1.1.jpg
11177,BIKER LEGGINGS - Leggings - black,32.00,black,Benetton,Women,Trousers,http://i1.ztat.net/large/4B/E2/1A/03/D8/02/4BE21A03D-802@7.1.jpg
11178,Leather skirt - black,40.00,black,Benetton,Women,Skirts,http://i1.ztat.net/large/4B/E2/1B/01/28/02/4BE21B012-802@1.1.jpg
11179,Leather skirt - black,40.00,black,Benetton,Women,Skirts,http://i1.ztat.net/large/4B/E2/1B/01/18/02/4BE21B011-802@7.1.jpg
11182,Jumper - black,37.00,black,Benetton,Women,Cardigans,http://i1.ztat.net/large/4B/E2/1I/06/X8/01/4BE21I06X-801@5.1.jpg
