id,name,price,color,brand,sex,type,image_url
9762,Long sleeved top - black,55.00,black,Marc O'Polo,Men,Tops,http://i2.ztat.net/large/MA/32/2D/04/T5/03/MA322D04T-503@3.jpg
9763,Shirt - blue,85.00,blue,Marc O'Polo,Men,Shirts,http://i1.ztat.net/large/MA/32/2F/04/DK/00/MA322F04D-K00@4.jpg
9764,EASY BASIC - Pyjamas - blue,42.00,blue,Marc O'Polo,Men,Underwear,http://i1.ztat.net/large/MA/38/2B/00/0K/11/MA382B000-K11@4.jpg
9769,ARVID - Boxer shorts - green,17.00,green,Marc O'Polo,Men,Underwear,http://i1.ztat.net/large/MA/38/2A/00/6M/11/MA382A006-M11@2.jpg
9773,3 PACK - Shorts - white,30.00,white,Marc O'Polo,Men,Underwear,http://i1.ztat.net/large/MA/32/2K/01/60/02/MA322K016-002@1.1.jpg
9775,NOS - 3PACK - Shorts - multicoloured,30.00,multicoloured,Marc O'Polo,Men,Underwear,http://i1.ztat.net/large/MA/32/2K/01/79/17/MA322K017-917@1.1.jpg
9778,Swimming Trunk - black,34.00,black,Marc O'Polo,Men,Swimwear,http://i1.ztat.net/large/M/A/MA342B002-802@1.jpg
9782,Suit jacket - blue,195.00,blue,Marc O'Polo,Men,Jackets,http://i1.ztat.net/large/MA/32/2G/00/IK/00/MA322G00I-K00@4.jpg
9783,Trenchcoat - beige,255.00,beige,Marc O'Polo,Men,Coats,http://i2.ztat.net/large/MA/32/2H/00/6B/00/MA322H006-B00@1.jpg
9784,Trenchcoat - blue,225.00,blue,Marc O'Polo,Men,Coats,http://i2.ztat.net/large/MA/32/2H/00/0K/00/MA322H000-K00@7.jpg
9785,Trenchcoat - beige,225.00,beige,Marc O'Polo,Men,Coats,http://i2.ztat.net/large/MA/32/2H/00/0B/00/MA322H000-B00@7.jpg
9793,Long sleeved top - green,65.00,green,Marc O'Polo,Men,Tops,http://i1.ztat.net/large/MA/32/2D/04/YM/00/MA322D04Y-M00@4.jpg
9794,Long sleeved top - blue,65.00,blue,Marc O'Polo,Men,Tops,http://i1.ztat.net/large/MA/32/2D/04/YK/00/MA322D04Y-K00@2.jpg
9796,Polo shirt - pink,55.00,pink,Marc O'Polo,Men,Tops,http://i1.ztat.net/large/MA/32/2D/02/Z4/02/MA322D02Z-402@1.1.jpg
9798,Polo shirt - grey,55.00,grey,Marc O'Polo,Men,Tops,http://i1.ztat.net/large/MA/32/2D/02/Z8/02/MA322D02Z-802@1.1.jpg
9799,Polo shirt - blue,55.00,blue,Marc O'Polo,Men,Tops,http://i1.ztat.net/large/MA/32/2D/02/Z5/02/MA322D02Z-502@1.1.jpg
9800,Polo shirt - orange,55.00,orange,Marc O'Polo,Men,Tops,http://i2.ztat.net/large/MA/32/2D/02/Z2/05/MA322D02Z-205@1.2.jpg
9801,Polo shirt - green,55.00,green,Marc O'Polo,Men,Tops,http://i2.ztat.net/large/MA/32/2D/02/Z6/01/MA322D02Z-601@1.2.jpg
9802,Polo shirt - pink,55.00,pink,Marc O'Polo,Men,Tops,http://i1.ztat.net/large/MA/32/2D/02/Z3/03/MA322D02Z-303@1.1.jpg
9808,RAY - Shirt - red,27.00,red,Tom Tailor,Men,Shirts,http://i1.ztat.net/large/TO/22/2F/05/F3/02/TO222F05F-302@1.1.jpg
9818,NIKO - Shorts - blue,21.00,blue,Marc O'Polo,Men,Underwear,http://i1.ztat.net/large/MA/38/2A/00/1K/11/MA382A001-K11@2.jpg
9819,NIKO - Shorts - blue,21.00,blue,Marc O'Polo,Men,Underwear,http://i2.ztat.net/large/MA/38/2A/00/1K/13/MA382A001-K13@3.jpg
9820,NIKO - Shorts - blue,21.00,blue,Marc O'Polo,Men,Underwear,http://i2.ztat.net/large/MA/38/2A/00/1K/12/MA382A001-K12@3.jpg
9821,Waistcoat - black,80.00,black,Tom Tailor,Men,Jackets,http://i1.ztat.net/large/TO/22/2G/01/S8/02/TO222G01S-802@1.1.jpg
9822,Print T-shirt - black,14.00,black,Tom Tailor Denim,Men,Tops,http://i1.ztat.net/large/TO/72/2D/09/78/01/TO722D097-801@1.1.jpg
9825,Dressing gown - red,42.00,red,Tom Tailor,Men,Swimwear,http://i1.ztat.net/large/TO/27/1B/00/43/03/TO271B004-303@1.1.jpg
9826,Jumper - red,27.00,red,Tom Tailor,Men,Cardigans,http://i1.ztat.net/large/TO/22/2I/02/G3/02/TO222I02G-302@1.1.jpg
9834,Polo shirt - black,15.00,black,Esprit,Men,Tops,http://i1.ztat.net/large/ES/12/2D/08/H8/02/ES122D08H-802@1.1.jpg
9842,Sweatshirt - grey,20.00,grey,Benetton,Men,Cardigans,http://i1.ztat.net/large/4B/E2/2S/00/0C/11/4BE22S000-C11@4.jpg
9844,Polo shirt - multicoloured,35.00,multicoloured,Benetton,Men,Tops,http://i1.ztat.net/large/4B/E2/2P/00/2T/11/4BE22P002-T11@4.jpg
9847,Print T-shirt - white,15.00,white,Benetton,Men,Tops,http://i1.ztat.net/large/4B/E2/2O/00/8A/11/4BE22O008-A11@2.jpg
9848,Polo shirt - grey,30.00,grey,Benetton,Men,Tops,http://i1.ztat.net/large/4B/E2/2P/00/0C/11/4BE22P000-C11@1.1.jpg
9854,Long sleeved top - blue,13.00,blue,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2O/00/1K/11/4BE22O001-K11@1.jpg
9869,Sweatshirt - grey,20.00,grey,Benetton,Men,Cardigans,http://i1.ztat.net/large/4B/E2/2S/00/0C/12/4BE22S000-C12@2.jpg
9875,Polo shirt - white,35.00,white,Benetton,Men,Tops,http://i1.ztat.net/large/4B/E2/2P/00/1A/11/4BE22P001-A11@4.jpg
9876,Polo shirt - white,35.00,white,Benetton,Men,Tops,http://i1.ztat.net/large/4B/E2/2P/00/2A/11/4BE22P002-A11@4.jpg
9879,Polo shirt - blue,30.00,blue,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2P/00/0K/13/4BE22P000-K13@3.jpg
9885,Faux leather jacket - brown,115.00,brown,Benetton,Men,Jackets,http://i1.ztat.net/large/4B/E2/2J/00/0Q/11/4BE22J000-Q11@2.jpg
9888,Polo shirt - blue,35.00,blue,Benetton,Men,Tops,http://i1.ztat.net/large/4B/E2/2P/00/1K/11/4BE22P001-K11@2.jpg
9889,Polo shirt - green,35.00,green,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2P/00/1M/11/4BE22P001-M11@3.jpg
9900,Polo shirt - blue,30.00,blue,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2P/00/0K/11/4BE22P000-K11@3.jpg
9901,Formal shirt - black,30.00,black,Benetton,Men,Shirts,http://i2.ztat.net/large/4B/E2/2D/00/0Q/11/4BE22D000-Q11@1.jpg
9903,Polo shirt - grey,30.00,grey,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2P/00/0C/12/4BE22P000-C12@1.jpg
9904,Polo shirt - black,30.00,black,Benetton,Men,Tops,http://i1.ztat.net/large/4B/E2/2P/00/0Q/11/4BE22P000-Q11@4.jpg
9905,Polo shirt - blue,30.00,blue,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2P/00/0K/12/4BE22P000-K12@4.1.jpg
9907,Polo shirt - purple,30.00,purple,Benetton,Men,Tops,http://i1.ztat.net/large/4B/E2/2P/00/0I/11/4BE22P000-I11@4.jpg
9908,Formal shirt - blue,30.00,blue,Benetton,Men,Shirts,http://i2.ztat.net/large/4B/E2/2D/00/0K/12/4BE22D000-K12@1.jpg
9909,Jumper - blue,30.00,blue,Benetton,Men,Cardigans,http://i2.ztat.net/large/4B/E2/2Q/00/3K/11/4BE22Q003-K11@3.jpg
9910,Jumper - black,30.00,black,Benetton,Men,Cardigans,http://i2.ztat.net/large/4B/E2/2Q/00/4Q/11/4BE22Q004-Q11@1.jpg
9911,Polo shirt - green,30.00,green,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2P/00/0M/11/4BE22P000-M11@3.jpg
9941,Winter jacket - black,85.00,black,Tom Tailor Denim,Men,Jackets,http://i1.ztat.net/large/TO/72/2G/01/C8/02/TO722G01C-802@1.1.jpg
9964,Suit jacket - blue,65.00,blue,Tom Tailor Denim,Men,Jackets,http://i1.ztat.net/large/TO/72/2G/00/W5/03/TO722G00W-503@1.1.jpg
9965,Straight leg jeans - blue,45.00,blue,Benetton,Men,Jeans,http://i1.ztat.net/large/4B/E2/2G/00/IK/11/4BE22G00I-K11@2.jpg
9966,Print T-shirt - grey,17.00,grey,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2O/00/2Q/11/4BE22O002-Q11@3.jpg
9970,Print T-shirt - black,20.00,black,Benetton,Men,Tops,http://i1.ztat.net/large/4B/E2/2O/00/KQ/11/4BE22O00K-Q11@6.jpg
9980,Print T-shirt - brown,20.00,brown,Benetton,Men,Tops,http://i1.ztat.net/large/4B/E2/2O/00/KC/11/4BE22O00K-C11@2.jpg
9997,Print T-shirt - oliv,17.00,oliv,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2O/00/HN/11/4BE22O00H-N11@7.jpg
10005,Print T-shirt - white,13.00,white,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2O/00/7A/11/4BE22O007-A11@3.jpg
10016,Shirt - beige,40.00,beige,Benetton,Men,Shirts,http://i2.ztat.net/large/4B/E2/2D/01/RA/11/4BE22D01R-A11@1.jpg
10020,Straight leg jeans - blue,45.00,blue,Benetton,Men,Jeans,http://i1.ztat.net/large/4B/E2/2A/00/KK/11/4BE22A00K-K11@2.jpg
10040,Jumper - blue,30.00,blue,Benetton,Men,Cardigans,http://i2.ztat.net/large/4B/E2/2Q/00/4K/11/4BE22Q004-K11@3.jpg
10041,Jumper - grey,30.00,grey,Benetton,Men,Cardigans,http://i2.ztat.net/large/4B/E2/2Q/00/4C/11/4BE22Q004-C11@3.jpg
10042,Jumper - blue,30.00,blue,Benetton,Men,Cardigans,http://i1.ztat.net/large/4B/E2/2Q/00/4K/12/4BE22Q004-K12@1.1.jpg
10043,Jumper - red,30.00,red,Benetton,Men,Cardigans,http://i1.ztat.net/large/4B/E2/2Q/00/3G/11/4BE22Q003-G11@4.jpg
10044,Jumper - black,30.00,black,Benetton,Men,Cardigans,http://i2.ztat.net/large/4B/E2/2Q/00/3Q/11/4BE22Q003-Q11@1.jpg
10045,Jumper - green,30.00,green,Benetton,Men,Cardigans,http://i2.ztat.net/large/4B/E2/2Q/00/3M/11/4BE22Q003-M11@3.jpg
10046,Formal shirt - white,30.00,white,Benetton,Men,Shirts,http://i2.ztat.net/large/4B/E2/2D/00/0A/11/4BE22D000-A11@4.1.jpg
10047,Formal shirt - blue,30.00,blue,Benetton,Men,Shirts,http://i1.ztat.net/large/4B/E2/2D/00/0K/11/4BE22D000-K11@2.jpg
10055,Polo shirt - grey,35.00,grey,Benetton,Men,Tops,http://i1.ztat.net/large/4B/E2/2P/00/1C/11/4BE22P001-C11@2.jpg
10068,Polo shirt - red,30.00,red,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2P/00/0G/11/4BE22P000-G11@3.jpg
10069,Print T-shirt - white,15.00,white,Benetton,Men,Tops,http://i1.ztat.net/large/4B/E2/2O/00/8A/12/4BE22O008-A12@2.jpg
10086,Long sleeved top - white,13.00,white,Benetton,Men,Tops,http://i1.ztat.net/large/4B/E2/2O/00/1A/11/4BE22O001-A11@2.jpg
10087,Shirt - blue,55.00,blue,Benetton,Men,Shirts,http://i1.ztat.net/large/4B/E2/2D/01/PK/11/4BE22D01P-K11@4.jpg
10090,Print T-shirt - blue,17.00,blue,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2O/00/2K/11/4BE22O002-K11@3.jpg
10094,Slim fit jeans - blue,45.00,blue,Benetton,Men,Jeans,http://i1.ztat.net/large/4B/E2/2G/00/0K/12/4BE22G000-K12@4.jpg
10106,Long sleeved top - grey,17.00,grey,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2O/00/0C/11/4BE22O000-C11@1.jpg
10130,SLIM FIT - Shirt - white,40.00,white,Benetton,Men,Shirts,http://i1.ztat.net/large/4B/E2/2D/01/SA/11/4BE22D01S-A11@6.jpg
10146,Cardigan - grey,45.00,grey,Benetton,Men,Cardigans,http://i2.ztat.net/large/4B/E2/2Q/00/1C/11/4BE22Q001-C11@3.jpg
10153,Jumper - brown,25.00,brown,Benetton,Men,Cardigans,http://i2.ztat.net/large/4B/E2/2Q/00/0O/11/4BE22Q000-O11@3.jpg
10158,Print T-shirt - white,20.00,white,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2O/00/IA/11/4BE22O00I-A11@3.jpg
10160,Denim jacket - blue,55.00,blue,Benetton,Men,Jackets,http://i1.ztat.net/large/4B/E2/2H/00/CK/11/4BE22H00C-K11@4.jpg
10200,Slim fit jeans - blue,45.00,blue,Benetton,Men,Jeans,http://i1.ztat.net/large/4B/E2/2G/00/0K/11/4BE22G000-K11@6.jpg
10244,Basic T-shirt - blue,15.00,blue,Benetton,Men,Tops,http://i1.ztat.net/large/4B/E2/2O/00/6K/11/4BE22O006-K11@2.jpg
10245,Basic T-shirt - white,10.00,white,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2O/00/5A/11/4BE22O005-A11@3.jpg
10263,Jumper - blue,30.00,blue,Benetton,Men,Cardigans,http://i2.ztat.net/large/4B/E2/2Q/00/2K/11/4BE22Q002-K11@1.jpg
10264,Basic T-shirt - black,13.00,black,Benetton,Men,Tops,http://i1.ztat.net/large/4B/E2/2O/00/4Q/11/4BE22O004-Q11@2.jpg
10266,Long sleeved top - grey,20.00,grey,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2O/00/MK/11/4BE22O00M-K11@5.jpg
10267,Print T-shirt - black,17.00,black,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2O/00/JQ/11/4BE22O00J-Q11@5.jpg
10275,Print T-shirt - white,17.00,white,Benetton,Men,Tops,http://i1.ztat.net/large/4B/E2/2O/00/JA/11/4BE22O00J-A11@2.jpg
10286,Print T-shirt - white,17.00,white,Benetton,Men,Tops,http://i1.ztat.net/large/4B/E2/2O/00/LA/11/4BE22O00L-A11@2.jpg
10304,Cardigan - blue,45.00,blue,Benetton,Men,Cardigans,http://i2.ztat.net/large/4B/E2/2Q/00/1K/11/4BE22Q001-K11@1.jpg
10327,Long sleeved top - blue,17.00,blue,Benetton,Men,Tops,http://i1.ztat.net/large/4B/E2/2O/00/0K/11/4BE22O000-K11@2.jpg
10336,Print T-shirt - grey,17.00,grey,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2O/00/HC/11/4BE22O00H-C11@3.jpg
10337,Summer jacket - blue,60.00,blue,Benetton,Men,Jackets,http://i2.ztat.net/large/4B/E2/2H/00/9K/11/4BE22H009-K11@5.jpg
10412,Print T-shirt - white,15.00,white,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2O/00/3A/11/4BE22O003-A11@3.jpg
10413,Print T-shirt - grey,15.00,grey,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2O/00/3C/11/4BE22O003-C11@3.jpg
10432,Basic T-shirt - grey,15.00,grey,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2O/00/6C/11/4BE22O006-C11@1.jpg
10433,Basic T-shirt - white,15.00,white,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2O/00/6A/11/4BE22O006-A11@3.jpg
10455,Straight leg jeans - blue,45.00,blue,Benetton,Men,Jeans,http://i2.ztat.net/large/4B/E2/2G/00/OK/11/4BE22G00O-K11@1.jpg
10456,Print T-shirt - petrol,17.00,petrol,Benetton,Men,Tops,http://i1.ztat.net/large/4B/E2/2O/00/HP/11/4BE22O00H-P11@4.jpg
10457,Print T-shirt - white,20.00,white,Benetton,Men,Tops,http://i2.ztat.net/large/4B/E2/2O/00/IA/12/4BE22O00I-A12@5.jpg
10462,Polo shirt - white,30.00,white,Benetton,Men,Tops,http://i1.ztat.net/large/4B/E2/2P/00/0A/11/4BE22P000-A11@2.jpg
10487,Shirt - red,40.00,red,Benetton,Men,Shirts,http://i2.ztat.net/large/4B/E2/2D/01/QG/11/4BE22D01Q-G11@1.jpg
10506,Suit waistcoat - black,55.00,black,Benetton,Men,Suits,http://i2.ztat.net/large/4B/E2/2A/00/IQ/11/4BE22A00I-Q11@1.jpg
10510,Shirt - blue,40.00,blue,Benetton,Men,Shirts,http://i1.ztat.net/large/4B/E2/2D/01/QK/11/4BE22D01Q-K11@3.1.jpg
10572,Straight leg jeans - blue,60.00,blue,Tom Tailor Denim,Men,Jeans,http://i1.ztat.net/large/TO/72/2A/01/19/52/TO722A011-952@1.1.jpg
10585,Polo shirt - pink,65.00,pink,Marc O'Polo,Men,Tops,http://i1.ztat.net/large/MA/32/2D/03/04/02/MA322D030-402@1.1.jpg
10606,Polo shirt - green,65.00,green,Marc O'Polo,Men,Tops,http://i1.ztat.net/large/MA/32/2D/03/06/03/MA322D030-603@1.1.jpg
10635,Jumper - green,34.00,green,Benetton,Men,Cardigans,http://i1.ztat.net/large/4B/E2/2I/01/P6/02/4BE22I01P-602@1.1.jpg
10661,Jumper - grey,34.00,grey,Benetton,Men,Cardigans,http://i1.ztat.net/large/4B/E2/2I/01/P1/12/4BE22I01P-112@9.1.jpg
10666,Tracksuit top - blue,40.00,blue,Benetton,Men,Cardigans,http://i1.ztat.net/large/4B/E2/2J/00/E5/03/4BE22J00E-503@1.1.jpg
10673,Tracksuit top - grey,40.00,grey,Benetton,Men,Cardigans,http://i1.ztat.net/large/4B/E2/2J/00/E1/12/4BE22J00E-112@1.1.jpg
10711,Swimming Trunk - black,42.00,black,Marc O'Polo,Men,Swimwear,http://i2.ztat.net/large/M/A/MA342B003-802@1.jpg
10712,Shorts - blue,17.00,blue,Marc O'Polo,Men,Underwear,http://i1.ztat.net/large/MA/32/2K/03/15/02/MA322K031-502@1.1.jpg
10717,Shirt - green,65.00,green,Marc O'Polo,Men,Shirts,http://i1.ztat.net/large/MA/32/2F/03/T6/02/MA322F03T-602@4.jpg
10725,Shirt - red,65.00,red,Marc O'Polo,Men,Shirts,http://i1.ztat.net/large/MA/32/2F/03/T3/02/MA322F03T-302@2.jpg
10770,Chinos - blue,60.00,blue,Benetton,Men,Trousers,http://i1.ztat.net/large/4B/E2/2A/00/M5/03/4BE22A00M-503@1.1.jpg
10814,Polo shirt - blue,37.00,blue,Benetton,Men,Tops,http://i1.ztat.net/large/4B/E2/2D/01/N5/02/4BE22D01N-502@1.1.jpg
10815,Tracksuit top - black,40.00,black,Benetton,Men,Cardigans,http://i1.ztat.net/large/4B/E2/2J/00/E8/02/4BE22J00E-802@1.1.jpg
10835,Jumper - beige,34.00,beige,Benetton,Men,Cardigans,http://i2.ztat.net/large/4B/E2/2I/01/P7/04/4BE22I01P-704@1.jpg
10941,Chinos - beige,60.00,beige,Benetton,Men,Trousers,http://i1.ztat.net/large/4B/E2/2A/00/M7/09/4BE22A00M-709@1.1.jpg
10942,Chinos - red,60.00,red,Benetton,Men,Trousers,http://i1.ztat.net/large/4B/E2/2A/00/M3/02/4BE22A00M-302@1.1.jpg
10943,Chinos - turquoise,60.00,turquoise,Benetton,Men,Trousers,http://i1.ztat.net/large/4B/E2/2A/00/M6/01/4BE22A00M-601@1.1.jpg
10975,Jumper - white,60.00,white,Benetton,Men,Cardigans,http://i2.ztat.net/large/4B/E2/2I/01/U0/03/4BE22I01U-003@8.3.jpg
11054,Slim fit jeans - blue,45.00,blue,Benetton,Men,Jeans,http://i1.ztat.net/large/4B/E2/2A/00/W9/52/4BE22A00W-952@1.1.jpg
11083,Parka - blue,160.00,blue,Benetton,Men,Coats,http://i1.ztat.net/large/4B/E2/2H/00/85/03/4BE22H008-503@1.1.jpg
11106,Chinos - red,33.00,red,Benetton,Men,Trousers,http://i1.ztat.net/large/4B/E2/2A/00/V3/04/4BE22A00V-304@1.1.jpg
11108,Chinos - blue,33.00,blue,Benetton,Men,Trousers,http://i2.ztat.net/large/4B/E2/2A/00/V5/03/4BE22A00V-503@10.jpg
11150,Winter jacket - blue,170.00,blue,Benetton,Men,Jackets,http://i1.ztat.net/large/4B/E2/2H/00/55/03/4BE22H005-503@1.1.jpg
11153,Jumper - beige,60.00,beige,Benetton,Men,Cardigans,http://i1.ztat.net/large/4B/E2/2I/01/F7/04/4BE22I01F-704@1.1.jpg
11180,Cardigan - oliv,40.00,oliv,Benetton,Men,Cardigans,http://i1.ztat.net/large/4B/E2/2I/00/E6/03/4BE22I00E-603@1.1.jpg
11181,Jumper - black,37.00,black,Benetton,Men,Cardigans,http://i1.ztat.net/large/4B/E2/2I/00/D8/02/4BE22I00D-802@1.1.jpg
11184,Slim fit jeans - blue,45.00,blue,Benetton,Men,Jeans,http://i1.ztat.net/large/4B/E2/2A/00/W9/53/4BE22A00W-953@1.1.jpg
11209,Cardigan - grey,80.00,grey,Benetton,Men,Cardigans,http://i1.ztat.net/large/4B/E2/2I/01/D1/11/4BE22I01D-111@1.1.jpg
11232,Shorts - red,27.00,red,Benetton,Men,Trousers,http://i1.ztat.net/large/4B/E2/2A/00/N3/02/4BE22A00N-302@1.1.jpg
11234,Shorts - blue,27.00,blue,Benetton,Men,Trousers,http://i1.ztat.net/large/4B/E2/2A/00/N5/03/4BE22A00N-503@1.1.jpg
11306,Jumper - blue,30.00,blue,Benetton,Men,Cardigans,http://i1.ztat.net/large/4B/E2/2I/01/H5/02/4BE22I01H-502@1.1.jpg
11307,Jumper - red,30.00,red,Benetton,Men,Cardigans,http://i1.ztat.net/large/4B/E2/2I/01/H3/04/4BE22I01H-304@1.1.jpg
11308,Jumper - black,30.00,black,Benetton,Men,Cardigans,http://i1.ztat.net/large/4B/E2/2I/01/G8/02/4BE22I01G-802@1.1.jpg
11309,Jumper - blue,30.00,blue,Benetton,Men,Cardigans,http://i1.ztat.net/large/4B/E2/2I/01/G5/03/4BE22I01G-503@1.1.jpg
11310,Cardigan - blue,60.00,blue,Benetton,Men,Cardigans,http://i1.ztat.net/large/4B/E2/2I/01/E5/03/4BE22I01E-503@1.1.jpg
11311,Cardigan - blue,110.00,blue,Benetton,Men,Cardigans,http://i1.ztat.net/large/4B/E2/2I/01/B5/03/4BE22I01B-503@1.1.jpg
11312,Suit jacket - blue,105.00,blue,Benetton,Men,Jackets,http://i1.ztat.net/large/4B/E2/2G/00/P5/03/4BE22G00P-503@1.1.jpg
11313,Polo shirt - multicoloured,30.00,multicoloured,Benetton,Men,Tops,http://i1.ztat.net/large/4B/E2/2D/01/F0/53/4BE22D01F-053@1.1.jpg
11349,Waistcoat - blue,125.00,blue,Marc O'Polo,Men,Jackets,http://i1.ztat.net/large/MA/32/2I/02/HK/11/MA322I02H-K11@3.1.jpg
11350,Shirt - blue,65.00,blue,Marc O'Polo,Men,Shirts,http://i2.ztat.net/large/MA/32/2F/03/T5/03/MA322F03T-503@3.jpg
11355,3 PACK - Shorts - black,30.00,black,Marc O'Polo,Men,Underwear,http://i1.ztat.net/large/MA/32/2K/01/68/02/MA322K016-802@1.1.jpg
11380,Long sleeved top - blue,42.00,blue,Marc O'Polo,Men,Tops,http://i1.ztat.net/large/MA/32/2D/01/IK/00/MA322D01I-K00@1.1.jpg
11395,2er Pack - Basic T-shirt - black,25.00,black,Marc O'Polo,Men,Tops,http://i2.ztat.net/large/MA/35/2K/00/78/02/MA352K007-802@1.jpg
11397,Shirt - red,50.00,red,Marc O'Polo,Men,Shirts,http://i1.ztat.net/large/MA/32/2F/03/F0/53/MA322F03F-053@1.1.jpg
11410,Jumper - pink,75.00,pink,Marc O'Polo,Men,Cardigans,http://i1.ztat.net/large/MA/32/2A/00/34/02/MA322A003-402@1.1.jpg
11414,Chinos - blue,95.00,blue,Marc O'Polo,Men,Trousers,http://i1.ztat.net/large/MA/32/2A/00/V5/02/MA322A00V-502@1.1.jpg
11423,Boxer shorts - blue,19.00,blue,Marc O'Polo,Men,Underwear,http://i1.ztat.net/large/MA/32/2K/00/U5/03/MA322K00U-503@1.1.jpg
11427,Shirt - blue,55.00,blue,Marc O'Polo,Men,Shirts,http://i1.ztat.net/large/MA/32/2F/02/J5/02/MA322F02J-502@1.1.jpg
11428,MIX & MATCH - Pyjamas - blue,34.00,blue,Marc O'Polo,Men,Underwear,http://i2.ztat.net/large/M/A/MA352K00F-502@1.jpg
11511,Cardigan - brown,155.00,brown,Marc O'Polo,Men,Cardigans,http://i1.ztat.net/large/MA/32/2I/01/S7/03/MA322I01S-703@1.1.jpg
11515,Down jacket - blue,295.00,blue,Marc O'Polo,Men,Jackets,http://i1.ztat.net/large/MA/32/2G/01/S5/03/MA322G01S-503@6.jpg
11550,Long sleeved top - white,65.00,white,Marc O'Polo,Men,Tops,http://i2.ztat.net/large/MA/32/2D/04/E0/02/MA322D04E-002@5.jpg
11562,Down jacket - black,295.00,black,Marc O'Polo,Men,Jackets,http://i1.ztat.net/large/MA/32/2G/01/S8/02/MA322G01S-802@7.1.jpg
11567,Shirt - blue,55.00,blue,Marc O'Polo,Men,Shirts,http://i1.ztat.net/large/MA/32/2F/02/J5/01/MA322F02J-501@1.1.jpg
11568,Shirt - blue,55.00,blue,Marc O'Polo,Men,Shirts,http://i1.ztat.net/large/MA/32/2F/02/J5/04/MA322F02J-504@1.1.jpg
11570,Jumper - grey,75.00,grey,Marc O'Polo,Men,Cardigans,http://i1.ztat.net/large/MA/32/2A/00/31/02/MA322A003-102@1.1.jpg
11572,2er Pack - Basic T-shirt - white,25.00,white,Marc O'Polo,Men,Tops,http://i2.ztat.net/large/M/A/MA352K007-002@1.jpg
11656,Pyjama bottoms - blue,29.00,blue,Marc O'Polo,Men,Underwear,http://i1.ztat.net/large/MA/32/2K/02/E0/55/MA322K02E-055@1.1.jpg
11672,MIX & MATCH TRISTAN - Pyjama bottoms - blue,34.00,blue,Marc O'Polo,Men,Underwear,http://i1.ztat.net/large/MA/32/2K/03/U5/03/MA322K03U-503@1.1.jpg
11678,DUSTIN - Pyjama top - blue,25.00,blue,Marc O'Polo,Men,Underwear,http://i1.ztat.net/large/MA/32/2K/03/IK/00/MA322K03I-K00@3.1.jpg
11688,Jumper - blue,115.00,blue,Marc O'Polo,Men,Cardigans,http://i2.ztat.net/large/MA/32/2I/02/35/02/MA322I023-502@5.jpg
11701,Long sleeved top - blue,65.00,blue,Marc O'Polo,Men,Tops,http://i1.ztat.net/large/MA/32/2D/04/E5/03/MA322D04E-503@1.1.jpg
11743,ALLISTER - Swimming shorts - red,65.00,red,Marc O'Polo,Men,Swimwear,http://i1.ztat.net/large/MA/32/2L/00/73/02/MA322L007-302@1.1.jpg
11757,Winter jacket - blue,365.00,blue,Marc O'Polo,Men,Jackets,http://i1.ztat.net/large/MA/32/2G/01/Q5/03/MA322G01Q-503@1.1.jpg
11763,GLEN - Sweatshirt - grey,50.00,grey,Marc O'Polo,Men,Cardigans,http://i1.ztat.net/large/MA/32/2K/03/H1/02/MA322K03H-102@1.1.jpg
11768,Print T-shirt - grey,25.00,grey,Marc O'Polo,Men,Tops,http://i1.ztat.net/large/MA/32/2D/03/G1/01/MA322D03G-101@1.1.jpg
11771,Long sleeved top - grey,35.00,grey,Marc O'Polo,Men,Tops,http://i1.ztat.net/large/MA/32/2D/04/D1/11/MA322D04D-111@1.1.jpg
11779,Print T-shirt - red,25.00,red,Marc O'Polo,Men,Tops,http://i1.ztat.net/large/MA/32/2K/02/D3/02/MA322K02D-302@1.1.jpg
11792,Pyjama bottoms - red,29.00,red,Marc O'Polo,Men,Underwear,http://i1.ztat.net/large/MA/32/2K/02/J3/02/MA322K02J-302@1.1.jpg
